Tolerance,Size,Run,Dimension,Similarity,Happy_proportion,Coherence,Group1_similarity,Group2_similarity
0.85,0.15,88,1,0.9082524168008842,0.85,0,0.5444917095185975,0.9724454827918753
0.85,0.15,89,1,0.9103296298605003,0.85,0,0.5516397534385348,0.9736278433467296
0.85,0.15,90,1,0.9070736760651005,0.85,0,0.5356971048937167,0.9726107180365212
0.85,0.15,91,1,0.905636817,0.85,0,0.5291240152547758,0.9720802528943904
0.85,0.15,92,1,0.9081471464431398,0.851,0,0.5427677666298014,0.9726258605278465
0.85,0.15,93,1,0.9089718808993847,0.85,0,0.5455895941266967,0.9730981668004478
0.85,0.15,94,1,0.9059937275846878,0.85,0,0.5302479463267951,0.9723018066301977
0.85,0.15,95,1,0.9075466363109094,0.85,0,0.5378215407748312,0.9727922414055117
0.85,0.15,96,1,0.9076461379673636,0.851,0,0.538561258,0.9727787638737022
0.85,0.15,97,1,0.908795164,0.85,0,0.5448807330450898,0.973015358
0.85,0.15,98,1,0.9046796299596244,0.85,0,0.5233125581296315,0.9719797014590347
0.85,0.15,99,1,0.9090584436408274,0.85,0,0.5455739312305603,0.9732027693602865
0.85,0.15,100,1,0.9075188377823258,0.85,0,0.5388309531847896,0.972581406
0.85,0.2,1,1,0.9490044582716665,0.913,0,0.8103404226029731,0.9836704671888385
0.85,0.2,2,1,0.9487479342492936,0.903,0,0.80886801,0.9837179151879861
0.85,0.2,3,1,0.9504678836700876,0.918,0,0.81616931,0.9840425269918661
0.85,0.2,4,1,0.9493676219122076,0.918,0,0.8117393309150144,0.9837746946615055
0.85,0.2,5,1,0.9515393581651888,0.916,0,0.8200291242407032,0.9844169166463087
0.85,0.2,6,1,0.9503213830292357,0.912,0,0.815379852,0.9840567658434357
0.85,0.2,7,1,0.9485704201961551,0.905,0,0.8082833978922119,0.9836421757721402
0.85,0.2,8,1,0.9492909729798402,0.907,0,0.8112754775325335,0.9837948468416655
0.85,0.2,9,1,0.9503867877337293,0.915,0,0.8155499627488275,0.984095994
0.85,0.2,10,1,0.9523451120427784,0.915,0,0.8229115913958276,0.9847034922045158
0.85,0.2,11,1,0.9516895479902159,0.919,0,0.820257378,0.9845475905583417
0.85,0.2,12,1,0.9510784306020569,0.923,0,0.8178453019516618,0.9843867127646544
0.85,0.2,13,1,0.9523963569289474,0.926,0,0.8233256196583025,0.9846640412466082
0.85,0.2,14,1,0.9496852501599439,0.908,0,0.8127562059187295,0.9839175112202462
0.85,0.2,15,1,0.9491176644506601,0.909,0,0.8102751676021721,0.9838282886627812
0.85,0.2,16,1,0.9501761584090012,0.91,0,0.8145351939949872,0.9840864
0.85,0.2,17,1,0.94934917,0.9,0,0.8115081244446788,0.9838094313396796
0.85,0.2,18,1,0.9491760002649271,0.908,0,0.8111588428845127,0.9836802896100302
0.85,0.2,19,1,0.9501190339437818,0.912,0,0.8148209182040543,0.9839435628787133
0.85,0.2,20,1,0.9511230448479675,0.92,0,0.8184143126349924,0.9843002279012107
0.85,0.2,21,1,0.9516169529961073,0.906,0,0.819836087,0.9845621694020046
0.85,0.2,22,1,0.9484992928020016,0.91,0,0.8082222788108611,0.983568546
0.85,0.2,23,1,0.9489206644559623,0.898,0,0.809959124,0.9836610494475793
0.85,0.2,24,1,0.9518936882525378,0.92,0,0.8213322854984386,0.9845340389410611
0.85,0.2,25,1,0.9510278766507186,0.918,0,0.8182683048548907,0.9842177695996743
0.85,0.2,26,1,0.9502515136702688,0.915,0,0.8150230283163924,0.9840586350087374
0.85,0.2,27,1,0.9495151639948667,0.915,0,0.8126707350682192,0.9837262712265271
0.85,0.2,28,1,0.9505897721738936,0.911,0,0.8162486303432138,0.984175058
0.85,0.2,29,1,0.9512005103146179,0.914,0,0.8183036510200696,0.9844247251382534
0.85,0.2,30,1,0.9506871316961488,0.911,0,0.8168401106988707,0.9841488869454674
0.85,0.2,31,1,0.9515467117525591,0.914,0,0.8199556301040629,0.984444482
0.85,0.2,32,1,0.9499009864214123,0.912,0,0.8137126897570294,0.9839480605875067
0.85,0.2,33,1,0.9503345163969875,0.909,0,0.8152003677442076,0.9841180535601822
0.85,0.2,34,1,0.9516880476196348,0.913,0,0.820240382,0.9845499639313379
0.85,0.2,35,1,0.9503783398617904,0.915,0,0.815515365,0.984094084
0.85,0.2,36,1,0.9474624645828351,0.9,0,0.8041626231841105,0.9832874249325155
0.85,0.2,37,1,0.9516826434809689,0.913,0,0.8204065349843636,0.9845016706051184
0.85,0.2,38,1,0.9522810634092207,0.921,0,0.823248301,0.9845392540387944
0.85,0.2,39,1,0.9513984811352043,0.92,0,0.8192392121628193,0.984438298
0.85,0.2,40,1,0.9488230676993219,0.911,0,0.80948463,0.9836576772047166
0.85,0.2,41,1,0.9485444214359257,0.9,0,0.8086980581678401,0.9835060122529469
0.85,0.2,42,1,0.9507190333989523,0.914,0,0.8165607703268434,0.9842585991669794
0.85,0.2,43,1,0.9485303111207937,0.913,0,0.8087784953920328,0.9834682650529833
0.85,0.2,44,1,0.9490560675439933,0.904,0,0.8109516797523342,0.9835821644919066
0.85,0.2,45,1,0.9497506790788068,0.914,0,0.8130776420079792,0.9839189383465131
0.85,0.2,46,1,0.9498432439099892,0.915,0,0.8134674821636303,0.9839371843465777
0.85,0.2,47,1,0.9483098175606905,0.903,0,0.8078718277220481,0.983419315
0.85,0.2,48,1,0.9501255721624077,0.906,0,0.8144331096881161,0.9840486877809786
0.85,0.2,49,1,0.946174206,0.891,0,0.7999581194392846,0.9827282277418671
0.85,0.2,50,1,0.9501960233931828,0.904,0,0.8146208730504414,0.9840898109788678
0.85,0.2,51,1,0.9509366491437051,0.913,0,0.8174784084778233,0.9843012093101747
0.85,0.2,52,1,0.9491228745460263,0.914,0,0.8105020933862024,0.98377807
0.85,0.2,53,1,0.9513380570338812,0.922,0,0.8190485428794584,0.9844104355724865
0.85,0.2,54,1,0.9494647992923723,0.91,0,0.8118191153611808,0.9838762202751685
0.85,0.2,55,1,0.9504130293949352,0.908,0,0.8153273046106614,0.9841844605910033
0.85,0.2,56,1,0.9490378566603677,0.905,0,0.8105142429731113,0.98366876
0.85,0.2,57,1,0.9485935691519616,0.909,0,0.808823533,0.9835360782189702
0.85,0.2,58,1,0.9474300584901768,0.912,0,0.8048427283261692,0.9830768910311768
0.85,0.2,59,1,0.9486308320335743,0.899,0,0.8088810386057083,0.9835682803905399
0.85,0.2,60,1,0.9486262796695859,0.903,0,0.8085716237854003,0.9836399436406305
0.85,0.2,61,1,0.951592551,0.92,0,0.8201924944547814,0.9844425645668798
0.85,0.2,62,1,0.9491146764494774,0.91,0,0.8106684027408315,0.9837262448766382
0.85,0.2,63,1,0.9499422596529896,0.903,0,0.813928,0.9839458245253436
0.85,0.2,64,1,0.9484512594300891,0.917,0,0.8080873648246191,0.9835422330814556
0.85,0.2,65,1,0.9517360966029054,0.926,0,0.8208163654879677,0.9844660293816385
0.85,0.2,66,1,0.9502528629522404,0.909,0,0.8151609931393397,0.9840258304054644
0.85,0.2,67,1,0.9497163695172078,0.905,0,0.8130925007394326,0.9838723367116513
0.85,0.2,68,1,0.9503521069356643,0.917,0,0.8152811052835004,0.9841198573487037
0.85,0.2,69,1,0.9490417154659609,0.908,0,0.8108728471882707,0.9835839325353827
0.85,0.2,70,1,0.9484553440300164,0.911,0,0.808274739,0.9835004953453743
0.85,0.2,71,1,0.9497314995941226,0.911,0,0.8128025931388574,0.9839637262079377
0.85,0.2,72,1,0.9477775684449293,0.908,0,0.8052076787481498,0.9834200408691234
0.85,0.2,73,1,0.9469487199203604,0.901,0,0.8022060532011233,0.9831343866001696
0.85,0.2,74,1,0.9508140165873605,0.913,0,0.8172436619638623,0.9842066052432338
0.85,0.2,75,1,0.9520436423568857,0.92,0,0.8216223039548031,0.9846489769574052
0.85,0.2,76,1,0.9510043094221727,0.919,0,0.8181431775302547,0.9842195923951518
0.85,0.2,77,1,0.9500829639225699,0.91,0,0.8144960988112737,0.9839796802003931
0.85,0.2,78,1,0.9509086100986359,0.909,0,0.8179643870132223,0.9841446658699887
0.85,0.2,79,1,0.9484934748157543,0.899,0,0.8084836991475483,0.9834959187328054
0.85,0.2,80,1,0.9500722260955902,0.91,0,0.8148487501969923,0.983878095
0.85,0.2,81,1,0.9490049406162939,0.902,0,0.8101989098034343,0.9837064483195079
0.85,0.2,82,1,0.9506174479905186,0.904,0,0.816409317,0.9841694808424438
0.85,0.2,83,1,0.9497859419149596,0.913,0,0.8134570040195438,0.9838681763888126
0.85,0.2,84,1,0.9499393178733092,0.911,0,0.8135571744533304,0.984034854
0.85,0.2,85,1,0.9498077264968949,0.907,0,0.813497639,0.983885248
0.85,0.2,86,1,0.9503769337771312,0.912,0,0.8156094400599188,0.9840688072064335
0.85,0.2,87,1,0.9502908931424117,0.909,0,0.8151624915173599,0.9840729935486732
0.85,0.2,88,1,0.950265098,0.914,0,0.8151919443607344,0.984033387
0.85,0.2,89,1,0.9515867475267412,0.914,0,0.8199776062523634,0.9844890328453356
0.85,0.2,90,1,0.9503211449871636,0.912,0,0.814657688,0.9842370093346899
0.85,0.2,91,1,0.9488992612754632,0.909,0,0.8100772404555296,0.9836047664804457
0.85,0.2,92,1,0.9485546200940275,0.908,0,0.8083020954145007,0.9836177512639079
0.85,0.2,93,1,0.9500008790504476,0.913,0,0.8140170597134008,0.9839968338847086
0.85,0.2,94,1,0.9481296373137101,0.903,0,0.8071031718628133,0.9833862536764341
0.85,0.2,95,1,0.9509786541557247,0.912,0,0.8174796026863045,0.9843534170230787
0.85,0.2,96,1,0.9507612924582729,0.918,0,0.8165696823570449,0.9843091949835787
0.85,0.2,97,1,0.9500437442456346,0.911,0,0.813798986,0.9841049338386485
0.85,0.2,98,1,0.950436847,0.918,0,0.8156049995286051,0.9841448083348618
0.85,0.2,99,1,0.9497077260495856,0.91,0,0.8127624029601193,0.9839440568219512
0.85,0.2,100,1,0.9491839165206245,0.904,0,0.8114906367056949,0.9836072364743557
0.85,0.25,1,1,0.9501421161699314,0.994,0,0.8574585987508848,0.9810366219762777
0.85,0.25,2,1,0.9503764982232163,0.996,0,0.8576655413599925,0.9812801505109545
0.85,0.25,3,1,0.9506031347422083,0.998,0,0.8590212902048581,0.9811304162546542
0.85,0.25,4,1,0.9503780979374399,0.997,0,0.8581149646960199,0.9811324756845773
0.85,0.25,5,1,0.950500285,0.993,0,0.8579127105587807,0.9813628100937191
0.85,0.25,6,1,0.9505233046688809,0.996,0,0.8584789743763068,0.9812047480997363
0.85,0.25,7,1,0.9503781229258463,0.996,0,0.8582327279033073,0.9810932546000233
0.85,0.25,8,1,0.9505070411868431,0.997,0,0.858114276,0.9813046296517385
0.85,0.25,9,1,0.9506879147443275,0.993,0,0.8586467039265171,0.9813683183502606
0.85,0.25,10,1,0.9500846966273512,0.992,0,0.8573188577497562,0.9810066429198804
0.85,0.25,11,1,0.9504030756261984,0.994,0,0.8578539904421016,0.9812527706875604
0.85,0.25,12,1,0.9499485844150449,0.992,0,0.8567123867427423,0.9810273169724762
0.85,0.25,13,1,0.9503912220039309,0.994,0,0.8574245292538607,0.9813801195872849
0.85,0.25,14,1,0.9499921570329198,0.995,0,0.8572384232556609,0.9809100682920032
0.85,0.25,15,1,0.9502102633769449,0.994,0,0.8575234132001437,0.9811058801025416
0.85,0.25,16,1,0.9504615159806007,0.995,0,0.8583505709065425,0.9811651643386177
0.85,0.25,17,1,0.9502307006798955,0.995,0,0.8581393133269413,0.9809278297975444
0.85,0.25,18,1,0.950319311,0.997,0,0.8580377685386772,0.9810798255330287
0.85,0.25,19,1,0.9504119744364302,0.994,0,0.8583392886053789,0.9811028697134446
0.85,0.25,20,1,0.9502621065564072,0.995,0,0.8581243744310076,0.9809746839315386
0.85,0.25,21,1,0.950486803,0.995,0,0.8583576618230446,0.9811965172528144
0.85,0.25,22,1,0.950562012,0.996,0,0.8582768076305979,0.9813237464449786
0.85,0.25,23,1,0.950369544,0.996,0,0.8583095281003288,0.9810562153992677
0.85,0.25,24,1,0.9503976381516894,0.995,0,0.8581484342499565,0.9811473727855976
0.85,0.25,25,1,0.950436188,0.993,0,0.8577589933895841,0.9813285865963548
0.85,0.25,26,1,0.9506803659456016,0.997,0,0.8589938072686432,0.9812425521712514
0.85,0.25,27,1,0.9506395564833138,0.994,0,0.8582702757989197,0.9814293167114436
0.85,0.25,28,1,0.9504070946981229,0.995,0,0.8583453326501145,0.9810943487141225
0.85,0.25,29,1,0.9501341499924756,0.991,0,0.8572495330418078,0.9810956889760294
0.85,0.25,30,1,0.9504940205160594,0.997,0,0.8581544354167768,0.9812738822158167
0.85,0.25,31,1,0.9499535373681331,0.994,0,0.8575100461925872,0.9807680344266467
0.85,0.25,32,1,0.9504716068484158,0.997,0,0.8582121385982276,0.9812247629318085
0.85,0.25,33,1,0.9503220525847605,0.993,0,0.8571821698129087,0.9813686801753739
0.85,0.25,34,1,0.9501445370131034,0.993,0,0.8577018104306326,0.980958779
0.85,0.25,35,1,0.9503669057585631,0.995,0,0.8579589712028346,0.9811695506104698
0.85,0.25,36,1,0.9498807723154372,0.992,0,0.8566813739871206,0.9809472384248724
0.85,0.25,37,1,0.9503230937223688,0.992,0,0.8576269491913698,0.9812218085660342
0.85,0.25,38,1,0.9504604212661745,0.997,0,0.8582977090594809,0.9811813253350685
0.85,0.25,39,1,0.9506416031138384,0.997,0,0.8585169855503915,0.9813498089683186
0.85,0.25,40,1,0.9502027242611358,0.993,0,0.8575327650926079,0.981092711
0.85,0.25,41,1,0.9497670281269118,0.99,0,0.8559130627023334,0.9810516832684346
0.85,0.25,42,1,0.9500917074622118,0.998,0,0.857368706,0.980999375
0.85,0.25,43,1,0.9504452423353051,0.997,0,0.8582818513201905,0.9811663726736739
0.85,0.25,44,1,0.9501130742452754,0.995,0,0.8579944327594016,0.9808192880738967
0.85,0.25,45,1,0.9502415436088679,0.992,0,0.8574416281484067,0.9811748487623517
0.85,0.25,46,1,0.9500344889853447,0.991,0,0.856835927,0.9811006763519268
0.85,0.25,47,1,0.9500895713410277,0.994,0,0.857600382,0.9809193010254467
0.85,0.25,48,1,0.9500573300948179,0.992,0,0.8568645556186486,0.9811215882535377
0.85,0.25,49,1,0.950213198,0.996,0,0.8580631559694871,0.9809298793401746
0.85,0.25,50,1,0.9504723688382479,0.992,0,0.857651443,0.9814126773324209
0.85,0.25,51,1,0.9504515214816385,0.997,0,0.8581455746834666,0.9812201704143582
0.85,0.25,52,1,0.9505981223403004,0.998,0,0.8588579377421779,0.9811781838730051
0.85,0.25,53,1,0.9501903244988563,0.997,0,0.8572621388753474,0.9811663863733565
0.85,0.25,54,1,0.9503632480115944,0.993,0,0.8576092922834535,0.9812812332543054
0.85,0.25,55,1,0.9506620493243475,0.996,0,0.858689213,0.981319661
0.85,0.25,56,1,0.9502346041308902,0.995,0,0.8576881174707847,0.9810834330175893
0.85,0.25,57,1,0.9504941961417872,0.996,0,0.8582522357114707,0.9812415162852238
0.85,0.25,58,1,0.9501789049668973,0.991,0,0.8573890068969444,0.9811088709902119
0.85,0.25,59,1,0.9504380568776153,0.994,0,0.858256034,0.9811653979091739
0.85,0.25,60,1,0.9503234968111312,0.992,0,0.8573520593214272,0.981313976
0.85,0.25,61,1,0.9504395053683585,0.994,0,0.8581327736606217,0.981208416
0.85,0.25,62,1,0.9499721644214817,0.991,0,0.8571191747493457,0.9809231609788582
0.85,0.25,63,1,0.9503585323210889,0.994,0,0.857809491,0.9812082128775365
0.85,0.25,64,1,0.9500374786338853,0.995,0,0.8568948400292414,0.9810850248354301
0.85,0.25,65,1,0.9504026871513962,0.995,0,0.8579403682378695,0.98122346
0.85,0.25,66,1,0.9502407178836809,0.996,0,0.8575586150708602,0.9811347521546185
0.85,0.25,67,1,0.9497596980913683,0.99,0,0.8567244712362074,0.9807714403764193
0.85,0.25,68,1,0.9502532788321116,0.993,0,0.8580591031395686,0.9809846707296223
0.85,0.25,69,1,0.9500041027885986,0.991,0,0.8570034327692801,0.9810043261283697
0.85,0.25,70,1,0.9506417930481917,0.995,0,0.8585023938759461,0.9813549261056033
0.85,0.25,71,1,0.950492369,0.998,0,0.8585683475183199,0.9811337099595757
0.85,0.25,72,1,0.9504763037226586,0.996,0,0.8582364234348898,0.9812229304852442
0.85,0.25,73,1,0.9507429657013722,0.997,0,0.8585600439285326,0.9814706062923159
0.85,0.25,74,1,0.9501130595327142,0.994,0,0.8573297821319746,0.9810408186662916
0.85,0.25,75,1,0.9501818625351856,0.994,0,0.8573706257412298,0.9811189414665018
0.85,0.25,76,1,0.9503260873788838,0.995,0,0.8574188113283061,0.9812951793957392
0.85,0.25,77,1,0.9499810254507636,0.992,0,0.856677524,0.9810821924513041
0.85,0.25,78,1,0.9504954425959851,0.995,0,0.8581530568561508,0.9812762378425944
0.85,0.25,79,1,0.950204323,0.992,0,0.8576131900456705,0.9810680336033677
0.85,0.25,80,1,0.9501957706406121,0.995,0,0.8574457868106214,0.9811124319172734
0.85,0.25,81,1,0.9503438694094243,0.994,0,0.8579124577447053,0.9811543399643269
0.85,0.25,82,1,0.9504746970832817,0.995,0,0.8578739403714996,0.9813416159872069
0.85,0.25,83,1,0.9503584436835972,0.997,0,0.8582449286458564,0.9810629486961754
0.85,0.25,84,1,0.9504227380167177,0.991,0,0.8576584347122757,0.9813441724515282
0.85,0.25,85,1,0.9505535422294363,0.994,0,0.8578840899894002,0.9814433596427782
0.85,0.25,86,1,0.9505291208301063,0.998,0,0.8588098886902081,0.9811021982100697
0.85,0.25,87,1,0.9499295030670073,0.991,0,0.856774237,0.9809812585491731
0.85,0.25,88,1,0.9505324286130029,0.997,0,0.8584522242682352,0.9812258300612566
0.85,0.25,89,1,0.9505957060349026,0.996,0,0.8580259135962743,0.9814523035144422
0.85,0.25,90,1,0.9504924960202252,0.994,0,0.8578159866719808,0.9813846658029708
0.85,0.25,91,1,0.9504360473723809,0.997,0,0.8583153035566745,0.9811429619776132
0.85,0.25,92,1,0.950303622,0.996,0,0.8578024816344227,0.981137335
0.85,0.25,93,1,0.9505585746518251,0.996,0,0.8585129563473679,0.9812404474199735
0.85,0.25,94,1,0.950491958,0.995,0,0.858105365,0.9812874894817338
0.85,0.25,95,1,0.950249103,0.994,0,0.8576126179194032,0.9811279318837856
0.85,0.25,96,1,0.9506447668165164,0.997,0,0.8587179356994752,0.9812870438555273
0.85,0.25,97,1,0.9502487180306471,0.996,0,0.8576303683613609,0.981121501
0.85,0.25,98,1,0.950091858,0.992,0,0.856863186,0.9811680825284652
0.85,0.25,99,1,0.9504193398630015,0.998,0,0.8576134740419368,0.9813546284700212
0.85,0.25,100,1,0.950289772,0.998,0,0.8580436264325123,0.9810384871258182
0.85,0.3,1,1,0.9369755196357213,1,73,0.8583212612279417,0.9706844875247657
0.85,0.3,2,1,0.9363770739781498,1,83,0.8573438576556353,0.9702484524020807
0.85,0.3,3,1,0.9371792557594407,1,91,0.8582681787500656,0.9709982887634547
0.85,0.3,4,1,0.9367380178862952,1,81,0.8579591820888722,0.9705003760851872
0.85,0.3,5,1,0.937142771,1,80,0.8580778128193959,0.9710277535753524
0.85,0.3,6,1,0.9367300698694311,1,83,0.8581897424035263,0.9703902102119569
0.85,0.3,7,1,0.9368930914681981,1,77,0.8583161026734147,0.9705689438088174
0.85,0.3,8,1,0.93689796,1,83,0.858064224,0.9706838471199187
0.85,0.3,9,1,0.9364069053912168,1,79,0.857388683,0.9702718579278917
0.85,0.3,10,1,0.9367699813564978,1,86,0.8581030621705071,0.9704843752933467
0.85,0.3,11,1,0.9365537977031726,1,72,0.8577922135662143,0.9703087623332929
0.85,0.3,12,1,0.9371535427740076,1,89,0.8583550636582674,0.9709243195378923
0.85,0.3,13,1,0.9364367173195688,1,89,0.8577600722467754,0.9701552794936189
0.85,0.3,14,1,0.9367718123134323,1,71,0.8579417175295119,0.970556139
0.85,0.3,15,1,0.936822008,1,76,0.8580732735892722,0.9705714663040921
0.85,0.3,16,1,0.9366998545816776,1,80,0.8575266296322286,0.9706312367028674
0.85,0.3,17,1,0.9366938300254171,1,83,0.8577549062407905,0.9705247973616825
0.85,0.3,18,1,0.9367026751250216,1,74,0.8580449600595432,0.9704131244387958
0.85,0.3,19,1,0.9368340351680021,1,80,0.8580839707360516,0.9705840627816913
0.85,0.3,20,1,0.9367086827006719,1,75,0.858046213,0.9704211698719212
0.85,0.3,21,1,0.9366607203752648,1,84,0.8583608490830962,0.9702178080719042
0.85,0.3,22,1,0.9367072499262432,1,76,0.8579034538267304,0.9704803053974594
0.85,0.3,23,1,0.9371914779844512,1,82,0.858601957,0.9708727013899883
0.85,0.3,24,1,0.9367456355074218,1,99,0.8583298461042516,0.9703524023944898
0.85,0.3,25,1,0.9365836162004924,1,88,0.8576620122560339,0.9704071607481124
0.85,0.3,26,1,0.9369082268614686,1,81,0.8582683187527592,0.9706110446223395
0.85,0.3,27,1,0.9365594240091617,1,76,0.8579045522129731,0.9702686547789519
0.85,0.3,28,1,0.9367112586314115,1,87,0.8582607530727625,0.9703329038708278
0.85,0.3,29,1,0.9368302903996282,1,100,0.8581666019722659,0.9705432997256371
0.85,0.3,30,1,0.9368537076708733,1,72,0.8580278439595268,0.9706362206900181
0.85,0.3,31,1,0.9370695472107541,1,80,0.8579362904436446,0.9709838001109399
0.85,0.3,32,1,0.9367039026244677,1,85,0.8580688628344733,0.9704046339630313
0.85,0.3,33,1,0.9368450619778645,1,77,0.8581497207953924,0.9705716367703482
0.85,0.3,34,1,0.936425831,1,77,0.8576998128612789,0.970165553
0.85,0.3,35,1,0.9367347104867697,1,73,0.8580024442379456,0.9704771103076905
0.85,0.3,36,1,0.9371269807813039,1,87,0.8582585194379726,0.97092775
0.85,0.3,37,1,0.9372165440084371,1,85,0.8578996121023332,0.9712095148253359
0.85,0.3,38,1,0.9365885463179513,1,73,0.8575515250079951,0.9704615554507864
0.85,0.3,39,1,0.9369093110230696,1,89,0.8578062238282479,0.9708106341065619
0.85,0.3,40,1,0.9370141902363064,1,81,0.8583111074039088,0.9707440828787599
0.85,0.3,41,1,0.936576772,1,82,0.8578861281007119,0.9703013336483731
0.85,0.3,42,1,0.9369391204321554,1,78,0.8579979693641371,0.9707710423184449
0.85,0.3,43,1,0.9366861195357037,1,79,0.8582320235377054,0.9703093035348416
0.85,0.3,44,1,0.936494374,1,81,0.8577601806027289,0.9702375995562784
0.85,0.3,45,1,0.9368909795133833,1,78,0.8583506530344194,0.9705511194329348
0.85,0.3,46,1,0.936958996,1,81,0.8580250136361521,0.9707878457608851
0.85,0.3,47,1,0.9368151645400441,1,90,0.8578038782058374,0.9706771443975578
0.85,0.3,48,1,0.9364678116283904,1,83,0.8577403499046458,0.9702081523671341
0.85,0.3,49,1,0.9368313438511708,1,71,0.8583004970545884,0.9704874210497023
0.85,0.3,50,1,0.9364893478815428,1,84,0.8580081090234025,0.9701241645350274
0.85,0.3,51,1,0.9367500317021906,1,83,0.8580421183703573,0.970481995
0.85,0.3,52,1,0.9370436810998033,1,92,0.8579422263368025,0.9709443045696561
0.85,0.3,53,1,0.9367571932212373,1,77,0.8583483628911026,0.970360978
0.85,0.3,54,1,0.9366334773127241,1,81,0.8579092841721039,0.9703724172301313
0.85,0.3,55,1,0.9364789313588152,1,72,0.8577625680039569,0.9702145156537507
0.85,0.3,56,1,0.9364806106640389,1,74,0.8578183753191126,0.9701929972404323
0.85,0.3,57,1,0.936945018,1,79,0.8582829648608045,0.9706573265709301
0.85,0.3,58,1,0.9368515784184412,1,96,0.8579988308011415,0.9706456131115674
0.85,0.3,59,1,0.9366802408359866,1,78,0.8577575578945399,0.9705042478108885
0.85,0.3,60,1,0.9367296814560374,1,83,0.8576505114805546,0.9706207543026686
0.85,0.3,61,1,0.9367279770090332,1,79,0.8578471379958156,0.9705340508718369
